High_chair,Workspace,Lock_on_door,Pool,Beach,pdpUrlType,Snowflake,View_ocean,No_detector_co2,Jacuzzi,roomTypeCategory,weeklyPriceFactor,Tv,Surveillance,Bath,maxGuestCapacity,Wash,name,Sauna,Longitude,Smoking_allowed,canInstantBook,listingObjType,contextualPicturesCount,No_detector_smoke,Luggage_drop,avgRatingLocalized,Pets,Cooking_basics,Ev_charger,Latitude,No_lock_on_door,Hair_dryer,price,reviewCount,Elevator,Refrigetor,Wifi,isSuperHost,Toys,Microwave,city,structuredStayDisplayPrice,Patio_Balcony,Dryer,View_city,isVerified,Fire_place,Flower,Car_rental
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,1,0,❤️5 BRs HOUSE✔️11pax ❤️HUE☘️Great location,0,107.59457599444272,0,True,0,35,0,0,0,0,0,0,16.467561312594512,0,1,$70,0,1,1,1,1,0,0,Hue,$70,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,11,0,Full villa with 4 bedrooms(11 people),0,107.5750507139862,0,True,0,21,0,0,0,0,1,0,16.44221782530918,0,0,$50,0,0,1,1,1,0,1,Hue,$50,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,2,0,Hue Garden Ancient House,0,107.57786027,0,False,0,7,0,0,0,0,0,0,16.47666636,0,0,$29,0,0,0,0,1,0,0,Hue,$29,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Guest house,0,0,0,0,1,0,CODO HOME garden and a terrace.,0,107.60150529,0,True,0,7,0,0,0,0,0,0,16.47025061,0,0,$23,0,0,0,0,1,0,0,Hue,$23,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hostel,0,0,0,0,10,0,Vu homestay friendly accommodation .Terrace and views . Free parking,0,107.58108762,0,False,0,11,0,0,2,0,0,0,16.4345542,0,0,$10,1,0,0,1,1,0,0,Hue,$10,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,6,1,HAPPY HOUSE 3-room luxury apartment with full amenities-2.5km from Perfume River,0,107.61741073,0,True,0,8,0,0,0,0,0,0,16.46453949,0,0,$55,0,0,0,1,1,0,0,Hue,$55,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,House,0,0,0,0,1,1,"2 guest, 1 bed, 1 bath, a garden",0,107.58240350000004,1,True,0,15,1,0,0,0,1,0,16.4744247,0,0,$13,0,0,0,1,1,0,1,Hue,$13,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,10,1,Monstera Homestay,0,107.56957777,1,True,0,9,1,0,0,0,1,0,16.47172606,0,1,$14,0,0,1,1,1,0,1,Hue,$14,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,6,0,Kypyny House Homestay,0,107.56376267,0,True,0,35,0,0,0,0,0,0,16.43874283,0,0,$16,0,0,0,0,1,0,0,Hue,$16,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,2,0,Standard King Room(02 people),0,107.57785688,0,True,0,9,0,0,0,0,0,0,16.44479126,0,0,$9,0,0,0,0,1,0,0,Hue,$9,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,16,0,"Canary Hotel-  Great for group (1-16 persons) -""Easy walking"" to visit Hue City",0,107.59715789999996,0,False,0,11,0,0,0,0,1,0,16.4714192,0,0,$11,0,0,1,0,1,0,0,Hue,$11,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,1,1,Q GARDEN HOMESTAY VILLA,0,107.60038644,0,True,0,42,0,0,0,0,0,0,16.4686195,0,0,$14,0,0,0,1,1,0,0,Hue,$14,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,16,1,Q HOMESTAY GARDEN VILLA  - CITY CENTER,0,107.60136364,0,True,0,48,0,0,0,0,0,0,16.46528341,0,0,$79,0,0,0,1,1,0,0,Hue,$79,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,5,1,"Canary Hotel-Room has Balcony with Hue City View - ""Easy walking"" to visit [61]",0,107.59715789999996,0,True,0,9,0,0,0,0,0,0,16.4714192,0,0,$19,0,0,0,1,1,0,0,Hue,$19,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,6,0,Khanh's Home-Homestay in Hue,0,107.5766464,0,True,0,26,0,0,0,0,0,0,16.4248224,0,0,$40,0,0,0,0,1,0,0,Hue,$40,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,House,0,0,0,0,8,1,"Thuy Bieu Homestay - Truly Enjoy in Hue city, Vietnam",0,107.53300706,1,False,0,7,1,0,0,0,0,0,16.43796472,0,0,$27,0,0,0,1,1,0,0,Hue,$27,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,6,0,HOME 1 - First Floor with 2 bedrooms(6 people),0,107.57776996,0,True,0,21,0,0,0,0,0,0,16.44261958,0,0,$29,0,0,0,0,1,0,0,Hue,$29,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,3,0,CodoHomestay & garden,0,107.60587755,0,False,0,11,0,0,0,0,0,0,16.46619403,0,0,$15,0,0,0,0,1,0,0,Hue,$15,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,10,0,Canary Homestay - Alive with your style of living in the heart of Hue City Cente,0,107.58991787483406,0,True,0,11,0,0,0,0,0,0,16.460060090657656,0,0,$58,0,0,0,0,1,0,0,Hue,$58,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,2,1,"Canary Hotel - ""Cheapest"" rooms in the Hue City Center - ""Easy walking"" to visit",0,107.59715789999996,0,True,0,8,0,0,0,0,0,0,16.4714192,0,1,$15,0,0,0,0,1,0,0,Hue,$15,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,1,1,trufudtrudeynset6aw46ttsetysetysey,0,107.59938536,0,True,0,6,0,0,0,0,0,0,16.46236446,0,1,"$7,000",0,0,0,1,1,0,0,Hue,"$7,000",0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Studio,0,0,0,0,3,0,Meditation Studio - Hillside homestay Hue,0,107.57732286679538,0,True,0,10,0,0,0,0,0,0,16.445021085873936,0,0,$26,0,0,0,0,1,0,0,Hue,$26,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,1,1,"Quiet, ancient ambient place",0,107.58240350000004,0,False,0,10,0,0,0,0,1,0,16.4744247,0,1,$27,0,0,1,1,1,0,1,Hue,$27,0,1,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,3,0,Triple Room with Hill View(03 people),0,107.57358641,0,True,0,15,0,0,0,0,0,0,16.43953179,0,0,$13,0,0,0,0,1,0,0,Hue,$13,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Bed & breakfast,0,0,0,0,2,1,An Homestay Hue - Train station walking,0,107.58805183,0,False,0,7,0,0,0,0,0,0,16.45511327,0,0,$70,0,0,0,1,1,0,0,Hue,$70,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,7,0,DE LA LUNA -A gorgeous gem in the heart of Hue -3BRs-Exclusive Rooftop Garden+++,0,107.60205428,1,True,0,47,1,0,0,0,0,0,16.4702321,0,1,$64,0,0,0,1,1,0,0,Hue,$64,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,5,0,HOME 2 - Second Floor with 2 bedrooms(05 people),0,107.57357049,0,True,0,18,0,0,0,0,0,0,16.44057773,0,0,$21,0,0,0,0,1,0,0,Hue,$21,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,5,0,Promotion Hue Rustic Homestay - Apartment 4 person,0,107.61926192,0,True,0,6,0,0,0,0,0,0,16.46538087,0,0,$55,0,0,0,0,1,0,0,Hue,$55,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,6,0,Home away from home,0,107.59665014,0,True,0,12,0,0,0,0,0,0,16.46780562,0,0,$110,0,0,0,1,1,0,0,Hue,$110,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,2,0,"Canary Hotel - ""Cheapest"" rooms in the Hue City Center - ""Easy walking"" to visit",0,107.59820052,0,True,0,8,0,0,0,0,0,0,16.47368339,0,0,$11,0,0,0,0,1,0,0,Hue,$11,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,5,0,Hue Rustic Homestay - Apartment for 4 people,0,107.62005395,0,True,0,15,0,0,0,0,0,0,16.46569509,0,0,$53,0,0,0,0,1,0,0,Hue,$53,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,4,0,Family Room(04 people),0,107.57356219,0,True,0,18,0,0,0,0,0,0,16.44369683,0,0,$18,0,0,0,0,1,0,0,Hue,$18,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Condo,0,0,0,0,2,1,CĂN HỘ CAO CẤP ROLEX HUẾ,0,107.60673467,0,True,0,8,0,0,0,0,1,0,16.45997276,0,1,$24,0,0,1,1,1,0,1,Hue,$24,0,1,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Bed & breakfast,0,0,0,0,3,0,Hillside homestay Hue - Triple room ,0,107.57776573564304,0,True,0,25,0,0,0,0,0,0,16.44516967828116,0,1,$30,0,1,1,1,1,0,0,Hue,$30,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,5,0,"Canary Hotel - Luxury rooms in the Hue City Center - ""Easy walking"" to visit",0,107.59715789999996,0,True,0,9,0,0,0,0,0,0,16.4714192,0,0,$18,0,0,0,0,1,0,0,Hue,$18,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,12,0,Căn hộ Mai Hà Homestay,0,107.60991843,0,False,0,10,0,0,0,0,0,0,16.46378687,0,0,$119,0,0,0,0,1,0,0,Hue,$119,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Bed & breakfast,0,0,0,0,3,0,Tam Homestay Hue Viet Nam,0,107.59860198,0,False,0,38,0,0,0,0,0,0,16.47041382,0,0,$20,0,0,0,0,1,0,0,Hue,$20,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,10,0,Dinh Villa | 5Broom | Swimming Pool | 3mins to center,0,107.6120321190491,1,True,0,18,1,0,5,0,1,0,16.44682998270504,0,1,$120,1,0,1,1,1,0,1,Hue,$120,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,9,0,Homestay The Manor Crown Hue,0,107.61630728,0,True,0,4,0,0,0,0,0,0,16.44069087,0,0,$50,0,1,1,1,1,0,0,Hue,$50,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun&Sea Resort Eco tourism,0,107.65189454,0,False,0,28,0,0,0,0,0,0,16.55674882,0,0,$32,0,0,0,0,1,0,0,Hue,$32,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,1,Sun & Sea Resort- Standard Unit 24,0,107.64821115,0,False,0,15,0,0,0,0,0,0,16.54685547,0,0,$35,0,0,0,1,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 33,0,107.64668874,0,True,0,27,0,0,0,0,0,0,16.55063079,0,0,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 36,0,107.64651637,0,True,0,27,0,0,0,0,0,0,16.55093413,0,0,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 1,0,107.64860157,1,False,0,27,1,0,0,0,0,0,16.55647111,0,0,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 27,0,107.64092433,0,False,0,27,0,0,0,0,1,0,16.54597373,0,1,$35,0,0,0,1,1,0,1,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,1,Sun & Sea Resort- Standard Unit 4,0,107.65103387,0,False,0,27,0,0,0,0,0,0,16.55705313,0,1,$35,0,0,1,1,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,1,Sun & Sea Resort- Standard Unit 6,0,107.65304676,0,False,0,27,0,0,0,0,0,0,16.55846853,0,1,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,1,0,0,2,1,Sun & Sea Resort- Standard Unit 19,0,107.65268059,0,False,0,27,0,0,0,0,0,0,16.55406484,0,1,$35,0,0,1,1,1,0,0,Hue,$35,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,Resort,0,0,0,0,2,1,Sun & Sea Resort- Standard Unit 23,0,107.64110745,1,False,0,27,1,0,0,0,1,0,16.55098081,0,1,$35,0,0,1,1,1,0,1,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 38,0,107.64424329,0,False,0,27,0,0,0,0,0,0,16.54491918,0,0,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 25,0,107.64187258,0,False,0,23,0,0,0,0,0,0,16.54413253,0,0,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 26,0,107.64690092,0,False,0,27,0,0,0,0,1,0,16.54880837,0,0,$35,0,0,0,0,1,0,1,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 3,0,107.65011878,0,False,0,27,0,0,0,0,0,0,16.55892994,0,0,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 15,0,107.65052507,0,True,0,27,0,0,0,0,0,0,16.55877654,0,0,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 9,0,107.65423912,0,False,0,26,0,0,0,0,0,0,16.55847116,0,0,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 2,0,107.65350405,0,False,0,27,0,0,0,0,0,0,16.55597697,0,0,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 14,0,107.6491854,0,False,0,27,0,0,0,0,1,0,16.55831464,0,1,$35,0,0,1,1,1,0,1,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- VIP Unit 3 (Lagoon Vip /Garden Vip view),0,107.63346035,0,False,0,35,0,0,0,0,0,0,16.54618741,0,0,$65,0,0,0,0,1,0,0,Hue,$65,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun and Sea Resort- Deluxe Unit 3,0,107.65384257,0,False,0,32,0,0,0,0,0,0,16.55675786,0,0,$65,0,0,0,0,1,0,0,Hue,$65,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,Resort,0,0,0,0,2,1,Sun & Sea Resort- VIP Unit 9 (Lagoon Vip /Garden Vip view),0,107.65450218,1,False,0,6,1,0,0,0,1,0,16.55708858,0,0,$65,0,0,1,1,1,0,1,Hue,$65,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- VIP Unit 6 (Lagoon Vip /Garden Vip view),0,107.65068792,0,False,0,35,0,0,0,0,0,0,16.5561776,0,0,$65,0,0,0,0,1,0,0,Hue,$65,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 5,0,107.6511588,0,False,0,27,0,0,0,0,0,0,16.5526039,0,0,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,2,0,Sun & Sea Resort- VIP Unit 5 (Lagoon Vip /Garden Vip view),0,107.63866681,0,False,0,35,0,0,0,0,0,0,16.54796847,0,0,$65,0,0,0,0,1,0,0,Hue,$65,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard unit 22,0,107.64506947,0,True,0,27,0,0,0,0,0,0,16.54766554,0,0,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 34,0,107.64626959,0,True,0,27,0,0,0,0,0,0,16.54699401,0,0,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 37,0,107.64690286,0,True,0,27,0,0,0,0,0,0,16.54698746,0,0,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 30,0,107.64146194,0,True,0,27,0,0,0,0,0,0,16.54841295,0,0,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 8,0,107.65329697,0,False,0,27,0,0,0,0,0,0,16.55880212,0,0,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- VIP Unit 1 (Lagoon Vip /Garden Vip view),0,107.65284124,1,False,0,15,1,0,0,0,0,0,16.55532167,0,0,$65,0,0,1,0,1,0,0,Hue,$65,0,0,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0,Resort,0,0,0,0,2,1,Sun & Sea Resort- Standard Unit 20,0,107.64778084,0,True,0,27,0,0,0,0,0,0,16.54907824,0,0,$35,0,0,0,1,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 16,0,107.64870659,0,True,0,19,0,0,0,0,0,0,16.5542924,0,0,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 17,0,107.64915221,0,True,0,26,0,0,0,0,0,0,16.55548378,0,0,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 11,0,107.65108525,0,True,0,26,0,0,0,0,0,0,16.55878796,0,0,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 21,0,107.64371793,0,True,0,27,0,0,0,0,0,0,16.55138889,0,1,$35,0,1,0,0,1,0,0,Hue,$35,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,6,0,Sun & Sea Resort- VIP Unit 8 (Lagoon Vip /Garden Vip view),0,107.65305584,0,False,0,39,0,0,0,0,0,0,16.55631432,0,0,$65,0,0,0,0,1,0,0,Hue,$65,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 12,0,107.6521943,0,False,0,27,0,0,0,0,0,0,16.55494302,0,0,$35,0,0,0,1,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Standard Unit 7,0,107.6481101,0,False,0,27,0,0,0,0,0,0,16.55991215,0,0,$35,0,0,0,0,1,0,0,Hue,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Sun & Sea Resort- Deluxe Unit 1,0,107.65011091,1,False,0,32,1,0,0,0,0,0,16.55528334,0,0,$65,0,0,0,0,1,0,0,Hue,$65,0,0,1,0,0,0,0
